Query_14504	XP_030370622.1	48.485	231	113	4	20	248	28	254	9.60e-61	201	62.34
Query_14504	AGN29625.1	48.246	228	111	3	23	244	38	264	1.02e-60	202	61.84
Query_14504	XP_028160089.1	41.991	231	134	0	15	245	19	249	1.14e-60	201	61.04
Query_14504	ATY60163.1	45.643	241	124	4	11	249	17	252	1.24e-60	201	61.00
Query_14504	RGP78819.1	44.843	223	120	3	23	243	27	248	1.26e-60	201	64.13
Query_14504	AVA17397.1	41.154	260	134	6	1	249	9	260	1.29e-60	201	61.15
Query_14504	XP_019767906.1	44.000	225	122	3	23	246	23	244	1.40e-60	201	63.56
Query_14504	XP_023288145.1	42.276	246	137	4	5	249	12	253	1.43e-60	201	59.35
Query_14504	ENN72611.1	44.000	225	122	3	23	246	27	248	1.53e-60	201	63.56
Query_14504	XP_001663895.2	42.982	228	128	2	23	249	40	266	1.58e-60	201	60.53
Query_14504	ERL84793.1	44.000	225	122	3	23	246	39	260	1.75e-60	201	63.56
Query_14504	XP_030556989.1	43.290	231	129	2	20	249	47	276	1.77e-60	201	61.04
Query_14504	XP_005175957.2	41.494	241	138	3	11	249	25	264	1.85e-60	201	60.17
Query_14504	AFB81537.1	53.704	216	98	2	35	249	44	258	1.91e-60	201	65.28
Query_14504	ABC88732.1	54.167	216	97	2	35	249	44	258	2.09e-60	201	64.81
Query_14504	PBP22320.1	47.788	226	112	4	22	244	39	261	2.12e-60	201	63.27
Query_14504	XP_002051092.1	43.478	230	129	1	20	249	35	263	2.20e-60	201	60.00
Query_14504	ABM26904.1	41.176	238	139	1	12	249	19	255	2.32e-60	200	55.88
Query_14504	XP_019767905.1	44.000	225	122	3	23	246	39	260	2.35e-60	201	63.56
Query_14504	CEJ93686.1	42.126	254	139	5	1	249	1	251	2.41e-60	200	62.20
Query_14504	XP_001660676.2	42.291	227	130	1	23	249	39	264	2.45e-60	201	60.79
Query_14504	CEJ92817.1	46.094	256	126	7	1	249	1	251	2.52e-60	200	59.77
Query_14504	XP_018563115.1	40.969	227	131	2	19	244	28	252	2.57e-60	200	59.91
Query_14504	XP_015608824.1	40.426	235	138	2	16	249	16	249	2.76e-60	200	62.55
Query_14504	ABC88730.1	53.704	216	98	2	35	249	44	258	3.40e-60	200	64.81
Query_14504	EAT37859.1	42.291	227	130	1	23	249	39	264	3.66e-60	200	60.79
Query_14504	XP_317175.2	41.379	232	136	0	18	249	42	273	3.78e-60	200	62.07
Query_14504	XP_001846194.1	40.870	230	136	0	20	249	34	263	3.96e-60	200	59.57
Query_14504	XP_018563116.1	40.969	227	131	2	19	244	23	247	4.24e-60	199	59.91
Query_14504	XP_001847361.1	41.538	260	138	4	1	249	8	264	4.26e-60	200	56.92
Query_14504	XP_022904846.1	48.718	234	117	3	18	249	25	257	4.77e-60	199	64.10
Query_14504	XP_018580028.1	44.156	231	126	2	20	249	29	257	5.09e-60	199	60.17
Query_14504	DAA64573.1	46.087	230	118	3	20	249	30	253	5.98e-60	199	63.04
Query_14504	XP_023024326.1	47.391	230	118	3	20	247	25	253	6.04e-60	207	61.30
Query_14504	XP_023024326.1	42.857	224	127	1	23	246	316	538	1.83e-56	198	62.05
Query_14504	XP_013102989.1	46.222	225	116	3	20	243	28	248	6.22e-60	199	62.22
Query_14504	XP_001866832.1	44.643	224	122	2	23	245	29	251	6.33e-60	199	61.16
Query_14504	XP_016979466.1	50.442	226	106	4	20	243	28	249	6.60e-60	199	63.72
Query_14504	XP_017835273.1	45.200	250	121	4	6	243	282	527	7.76e-60	207	60.40
Query_14504	XP_017835273.1	45.575	226	117	4	20	243	28	249	3.39e-49	179	60.62
Query_14504	XP_015609258.1	47.391	230	117	2	23	249	34	262	7.77e-60	199	59.13
Query_14504	AEI58576.1	45.652	230	122	2	20	249	28	254	7.83e-60	199	60.87
Query_14504	XP_022392614.1	44.758	248	133	3	1	245	1	247	7.86e-60	199	62.50
Query_14504	XP_017769484.1	44.841	252	130	7	1	249	3	248	9.13e-60	199	62.70
Query_14504	XP_026735963.1	43.231	229	130	0	17	245	22	250	9.20e-60	199	58.08
Query_14504	AAX45475.1	54.378	217	95	3	35	249	44	258	9.54e-60	199	65.44
Query_14504	XP_001995023.1	43.651	252	125	5	5	243	2	249	1.04e-59	199	59.92
Query_14504	XP_002052544.1	42.857	231	130	2	20	249	47	276	1.06e-59	199	61.04
Query_14504	XP_023162555.2	44.017	234	122	3	20	249	34	262	1.25e-59	199	58.12
Query_14504	XP_014210564.1	42.972	249	138	2	5	249	6	254	1.32e-59	198	57.03
Query_14504	XP_018320795.1	41.810	232	133	2	20	249	29	260	1.34e-59	199	62.07
Query_14504	CAA80514.1	43.777	233	129	2	18	249	43	274	1.38e-59	199	62.23
Query_14504	XP_017488578.1	43.913	230	127	2	17	245	34	262	1.61e-59	199	61.30
Query_14504	XP_017110611.1	42.857	231	130	2	20	249	48	277	1.65e-59	199	61.90
Query_14504	XP_015524995.1	42.982	228	127	2	23	249	38	263	1.69e-59	198	59.21
Query_14504	XP_017854761.1	42.857	231	129	3	20	249	29	257	1.70e-59	198	63.20
Query_14504	XP_015520032.1	45.652	230	121	2	23	249	31	259	1.71e-59	198	60.87
Query_14504	XP_017797590.1	44.397	232	127	2	20	249	38	269	1.98e-59	198	57.76
Query_14504	AEI58597.1	43.913	230	126	2	20	249	28	254	2.06e-59	198	62.61
Query_14504	XP_002014991.1	42.083	240	136	3	12	249	36	274	2.11e-59	198	60.83
Query_14504	XP_001356703.1	42.083	240	136	3	12	249	36	274	2.21e-59	198	60.83
Query_14504	CAA80513.1	40.517	232	138	0	18	249	42	273	2.26e-59	198	61.64
Query_14504	XP_001995024.1	46.018	226	116	4	20	243	28	249	2.54e-59	197	62.83
Query_14504	XP_017153226.1	42.083	240	136	3	12	249	36	274	2.60e-59	198	60.83
Query_14504	XP_007825781.1	46.696	227	118	2	21	245	28	253	2.69e-59	197	59.47
Query_14504	XP_006668703.1	45.570	237	122	4	15	249	21	252	2.80e-59	197	61.18
Query_14504	RZC38769.1	47.748	222	113	1	20	238	234	455	3.05e-59	211	63.51
Query_14504	RZC38769.1	45.652	230	124	1	20	249	678	906	3.49e-57	206	58.70
Query_14504	RZC38769.1	46.018	226	119	2	24	249	1	223	1.20e-56	204	64.16
Query_14504	RZC38769.1	47.393	211	109	2	23	231	459	669	1.16e-51	190	58.77
Query_14504	KNC31730.1	44.589	231	126	2	20	249	1747	1976	3.05e-59	213	61.47
Query_14504	KNC31730.1	45.455	77	41	1	20	96	1243	1318	3.17e-11	74.3	67.53
Query_14504	XP_017859834.1	44.589	231	125	3	20	249	32	260	3.20e-59	197	59.74
Query_14504	KXJ71917.1	40.157	254	145	2	3	249	4	257	3.33e-59	197	57.09
Query_14504	XP_014236172.1	43.983	241	131	2	12	249	26	265	3.41e-59	197	59.34
Query_14504	XP_001993216.1	40.486	247	143	3	6	249	31	276	3.65e-59	198	59.51
Query_14504	XP_012283093.1	44.348	230	124	2	23	249	31	259	3.69e-59	197	61.30
Query_14504	ABV60308.1	43.983	241	135	0	9	249	17	257	4.09e-59	197	58.51
Query_14504	XP_317174.2	43.348	233	130	2	18	249	43	274	4.18e-59	197	61.80
Query_14504	KPM34604.1	46.025	239	125	3	9	244	20	257	4.50e-59	197	61.51
Query_14504	XP_013954396.1	46.320	231	117	4	23	248	30	258	4.50e-59	197	60.61
Query_14504	XP_017769450.1	50.000	224	105	5	23	244	45	263	4.83e-59	206	65.18
Query_14504	XP_017769450.1	32.129	249	163	4	1	245	275	521	2.01e-34	140	51.41
Query_14504	OJJ40119.1	39.837	246	143	3	5	245	3	248	4.98e-59	197	61.38
Query_14504	XP_019540373.2	41.975	243	140	1	5	246	7	249	5.03e-59	197	58.85
Query_14504	XP_016994252.1	45.022	231	117	5	23	249	31	255	5.05e-59	197	61.90
Query_14504	KXJ80213.1	41.975	243	140	1	5	246	7	249	5.09e-59	197	58.85
Query_14504	OXU22035.1	44.156	231	124	4	20	249	22	248	5.24e-59	197	58.87
Query_14504	XP_002002576.1	43.460	237	131	3	14	249	26	260	5.33e-59	197	59.07
Query_14504	XP_026316049.1	40.336	238	142	0	8	245	7	244	5.47e-59	197	56.72
Query_14504	PNP50984.1	45.982	224	118	3	23	244	29	251	5.64e-59	197	62.95
Query_14504	XP_016956479.1	42.857	231	130	2	20	249	48	277	5.68e-59	197	61.47
Query_14504	XP_001848607.1	40.726	248	146	1	2	249	18	264	6.28e-59	197	59.27
Query_14504	XP_002037724.1	42.424	231	131	2	20	249	48	277	6.54e-59	197	61.47
Query_14504	ACF72874.2	42.222	225	129	1	23	246	28	252	7.39e-59	196	62.67
Query_14504	XP_015520031.1	50.000	226	109	2	23	245	31	255	7.40e-59	197	62.39
Query_14504	XP_023029381.1	40.426	235	136	3	16	249	16	247	7.52e-59	196	58.72
Query_14504	XP_014605337.1	44.118	238	128	2	12	249	19	251	7.87e-59	196	57.56
Query_14504	XP_011180898.1	44.269	253	126	6	6	247	3	251	9.30e-59	196	58.89
Query_14504	XP_030242765.1	40.693	231	135	2	20	249	47	276	1.06e-58	197	62.77
Query_14504	XP_001846713.1	43.231	229	127	3	21	249	38	263	1.06e-58	196	60.26
Query_14504	XP_017038421.1	39.759	249	148	2	2	249	30	277	1.19e-58	197	59.84
Query_14504	XP_001795961.1	48.402	219	109	3	20	235	34	251	1.19e-58	196	63.93
Query_14504	PSN49653.1	47.577	227	117	1	23	249	253	477	1.22e-58	204	64.76
Query_14504	PSN49653.1	46.117	206	109	1	23	228	35	238	2.82e-49	179	63.59
Query_14504	XP_018149155.1	41.897	253	132	4	2	245	4	250	1.25e-58	196	58.50
Query_14504	AAQ55487.1	45.652	230	117	4	20	249	39	260	1.27e-58	196	62.17
Query_14504	XP_023341659.1	44.681	235	117	6	23	245	37	270	1.27e-58	196	62.98
Query_14504	AAV84264.1	40.000	230	136	1	20	249	25	252	1.29e-58	196	59.57
Query_14504	XP_030383359.1	43.290	231	129	2	20	249	45	274	1.30e-58	196	61.04
Query_14504	XP_017047329.1	41.949	236	135	2	15	249	43	277	1.37e-58	196	61.02
Query_14504	XP_007689198.1	44.348	230	123	3	20	245	28	256	1.52e-58	196	62.17
Query_14504	WP_108076841.1	44.737	228	122	4	23	248	37	262	1.57e-58	196	63.60
Query_14504	XP_018580036.1	44.156	231	125	4	20	249	29	256	1.57e-58	196	61.90
Query_14504	XP_001846195.1	40.598	234	138	1	16	249	34	266	1.59e-58	196	57.26
Query_14504	XP_002063596.1	48.230	226	111	4	20	243	28	249	1.59e-58	196	62.83
Query_14504	ACL37992.1	42.222	225	129	1	23	246	28	252	1.60e-58	196	62.22
Query_14504	XP_019565084.2	41.975	243	140	1	5	246	7	249	1.66e-58	196	58.44
Query_14504	ABC88731.1	53.774	212	96	2	35	245	44	254	1.66e-58	196	65.09
Query_14504	XP_015608945.1	47.391	230	117	2	23	249	34	262	1.73e-58	196	60.00
Query_14504	XP_002065433.1	42.424	231	131	2	20	249	51	280	1.77e-58	196	61.04
Query_14504	XP_016982768.1	42.857	231	130	2	20	249	48	277	1.81e-58	196	61.47
Query_14504	XP_013958833.1	45.536	224	119	3	23	244	29	251	1.82e-58	195	62.95
Query_14504	XP_023295412.1	44.889	225	119	3	20	243	28	248	1.84e-58	196	60.89
Query_14504	ATL73451.1	42.913	254	128	7	5	247	1	248	1.86e-58	195	59.45
Query_14504	XP_002061071.1	44.690	226	119	4	20	243	33	254	1.87e-58	196	64.16
Query_14504	XP_011501547.1	43.154	241	131	5	10	249	7	242	1.91e-58	195	58.51
Query_14504	XP_002088895.2	44.783	230	126	1	20	249	39	267	2.01e-58	196	60.00
Query_14504	XP_020799037.1	42.424	231	131	2	20	249	51	280	2.18e-58	196	61.47
Query_14504	CAL25577.1	45.536	224	119	3	23	244	29	251	2.19e-58	195	62.95
Query_14504	AAQ54604.1	45.652	230	117	4	20	249	39	260	2.26e-58	195	62.17
Query_14504	XP_001993121.1	42.609	230	131	1	20	249	26	254	2.29e-58	195	58.26
Query_14504	XP_012283089.1	43.478	230	126	2	23	249	34	262	2.58e-58	195	60.43
Query_14504	XP_001847028.1	42.478	226	126	3	23	246	35	258	2.59e-58	195	60.62
Query_14504	AAB37261.1	42.795	229	128	3	21	249	38	263	2.61e-58	195	59.83
Query_14504	AAM96942.1	45.690	232	126	0	14	245	22	253	2.82e-58	195	60.34
Query_14504	XP_014370497.1	42.795	229	131	0	17	245	271	499	2.83e-58	202	59.83
Query_14504	XP_014370497.1	44.017	234	131	0	12	245	16	249	1.26e-51	185	58.97
Query_14504	PSN66940.1	47.111	225	113	4	22	244	16	236	2.84e-58	194	61.33
Query_14504	NP_722915.1	41.991	231	132	2	20	249	48	277	2.88e-58	196	61.47
Query_14504	XP_016023300.1	41.991	231	132	2	20	249	48	277	3.01e-58	196	61.47
Query_14504	XP_015513128.1	42.128	235	133	1	18	249	25	259	3.04e-58	202	62.98
Query_14504	XP_015513128.1	41.071	224	131	1	23	245	283	506	1.83e-52	187	61.61
Query_14504	XP_005175958.3	41.379	232	133	3	20	249	33	263	3.20e-58	195	60.34
Query_14504	XP_001961975.1	42.857	231	130	2	20	249	50	279	3.88e-58	195	61.04
Query_14504	XP_001968573.1	41.991	231	132	2	20	249	48	277	3.95e-58	195	61.90
Query_14504	XP_015513141.1	42.544	228	129	2	23	249	36	262	4.21e-58	195	57.89
Query_14504	XP_030752525.1	45.726	234	120	2	23	249	354	587	4.27e-58	209	61.54
Query_14504	XP_030752525.1	44.872	234	122	2	23	249	609	842	3.30e-57	207	59.83
Query_14504	XP_030752525.1	42.194	237	130	2	20	249	40	276	1.12e-50	188	56.12
Query_14504	XP_030752525.1	41.250	240	131	2	20	249	891	1130	1.68e-47	179	52.92
Query_14504	ABL09311.1	43.750	224	123	3	23	245	37	258	4.34e-58	195	62.95
Query_14504	XP_017075022.1	42.424	231	131	2	20	249	48	277	4.35e-58	195	60.61
Query_14504	NP_001285772.1	44.348	230	127	1	20	249	39	267	4.73e-58	195	59.57
Query_14504	KJK74714.1	46.696	227	118	2	21	245	91	316	4.96e-58	196	59.47
Query_14504	XP_019867537.1	44.493	227	124	2	23	249	26	250	4.99e-58	194	59.47
Query_14504	XP_017858695.1	39.394	231	138	2	20	249	46	275	5.15e-58	195	63.20
Query_14504	XP_014236171.2	44.737	228	123	1	23	247	37	264	5.23e-58	194	58.77
Query_14504	XP_021960728.1	48.131	214	106	4	23	234	41	251	5.57e-58	194	62.62
Query_14504	XP_030244388.1	43.043	230	130	1	20	249	32	260	5.61e-58	194	58.70
Query_14504	XP_018333508.2	43.860	228	125	2	23	249	39	264	5.64e-58	202	62.28
Query_14504	XP_018333508.2	43.860	228	125	2	23	249	301	526	3.67e-46	171	55.70
Query_14504	RZR61267.1	45.778	225	114	3	23	245	32	250	5.78e-58	194	60.44
Query_14504	XP_002087837.1	41.991	231	132	2	20	249	48	277	6.16e-58	195	61.04
Query_14504	ACD81799.1	44.348	230	127	1	20	249	35	263	6.20e-58	194	59.57
Query_14504	XP_020802541.1	46.018	226	116	4	20	243	28	249	6.38e-58	194	62.83
Query_14504	XP_023295400.1	46.903	226	114	4	20	243	28	249	6.89e-58	194	61.06
Query_14504	XP_020300249.1	40.756	238	139	2	10	245	7	244	7.17e-58	194	59.24
Query_14504	AAV84259.1	39.419	241	145	1	9	249	14	253	7.32e-58	194	58.09
Query_14504	AAV84261.1	46.392	194	103	1	21	214	33	225	7.49e-58	193	64.43
Query_14504	OPB42272.1	45.089	224	120	3	23	244	29	251	7.55e-58	194	63.39
Query_14504	XP_023304071.1	44.248	226	123	2	20	244	28	251	7.86e-58	194	62.39
Query_14504	XP_002036298.1	44.348	230	127	1	20	249	30	258	8.33e-58	194	59.57
Query_14504	XP_017469624.1	43.307	254	124	5	5	248	20	263	8.66e-58	194	57.48
Query_14504	XP_016925814.1	41.991	231	132	2	20	249	48	277	9.19e-58	194	61.04
Query_14504	XP_018320796.1	42.918	233	130	2	20	249	29	261	9.21e-58	194	59.23
Query_14504	XP_001652944.1	40.574	244	144	1	5	247	7	250	1.01e-57	193	59.43
Query_14504	XP_017461571.1	47.619	231	114	7	19	245	32	259	1.01e-57	194	63.20
Query_14504	XP_020804819.1	41.909	241	139	1	9	249	19	258	1.03e-57	194	58.09
Query_14504	XP_026666907.1	41.228	228	130	2	23	249	24	248	1.05e-57	193	59.65
Query_14504	XP_014482236.1	45.455	231	121	4	23	249	9	238	1.07e-57	193	60.61
Query_14504	XP_008205022.1	43.750	224	123	1	23	243	38	261	1.08e-57	194	59.38
Query_14504	XP_001663898.2	44.493	227	126	0	23	249	42	268	1.09e-57	194	61.67
Query_14504	XP_013168613.1	44.196	224	125	0	20	243	452	675	1.09e-57	204	62.05
Query_14504	XP_013168613.1	43.590	234	132	0	12	245	175	408	1.74e-50	185	59.40
Query_14504	XP_013168613.1	44.681	141	78	0	105	245	1	141	6.46e-31	131	58.87
Query_14504	XP_025832933.1	46.288	229	119	3	23	249	53	279	1.12e-57	194	59.39
Query_14504	XP_018572007.1	43.882	237	128	4	15	249	19	252	1.13e-57	193	60.76
Query_14504	XP_017886295.1	43.983	241	130	3	12	249	23	261	1.17e-57	194	57.68
Query_14504	XP_002003182.1	39.394	231	138	2	20	249	46	275	1.17e-57	194	62.77
Query_14504	XP_017097627.1	42.424	231	131	2	20	249	50	279	1.18e-57	194	61.04
Query_14504	KXJ78808.1	42.857	224	128	0	23	246	5	228	1.20e-57	192	59.38
Query_14504	XP_002049271.1	48.230	226	111	4	20	243	28	249	1.20e-57	193	61.95
Query_14504	EFN81462.1	40.336	238	140	2	10	245	9	246	1.21e-57	193	59.66
Query_14504	XP_018572008.1	43.882	237	128	4	15	249	14	247	1.25e-57	193	60.76
Query_14504	XP_002017741.1	49.115	226	109	4	20	243	28	249	1.28e-57	193	63.72
Query_14504	XP_016024272.1	44.348	230	127	1	20	249	39	267	1.34e-57	194	59.57
Query_14504	XP_017150641.1	46.460	226	115	4	20	243	28	249	1.35e-57	193	62.39
Query_14504	XP_001975764.1	44.444	225	119	4	23	245	34	254	1.48e-57	193	61.33
Query_14504	XP_028139947.1	44.889	225	122	2	23	246	32	255	1.51e-57	193	60.89
Query_14504	ALC39026.1	42.982	228	127	3	20	246	29	254	1.52e-57	195	62.72
Query_14504	XP_002017744.1	46.460	226	115	4	20	243	28	249	1.54e-57	193	62.39
Query_14504	XP_015522429.1	43.089	246	134	5	8	249	11	254	1.63e-57	193	60.98
Query_14504	AAX59050.1	41.803	244	128	6	12	246	20	258	1.64e-57	193	59.84
Query_14504	EAT37858.1	41.778	225	129	2	23	246	40	263	1.68e-57	200	62.22
Query_14504	EAT37858.1	36.771	223	113	4	28	249	264	459	9.00e-42	159	56.50
Query_14504	XP_021922104.1	44.304	237	129	2	14	249	21	255	1.83e-57	193	60.76
Query_14504	XP_015181488.1	43.568	241	129	3	10	249	117	351	2.04e-57	196	58.92
Query_14504	XP_001361563.2	46.460	226	115	4	20	243	51	272	2.04e-57	194	62.39
Query_14504	XP_017004045.1	41.991	231	132	2	20	249	48	277	2.19e-57	193	60.61
Query_14504	XP_016838732.1	43.723	231	128	2	20	249	47	276	2.19e-57	193	58.87
Query_14504	AAT09850.1	40.088	227	133	2	23	248	34	258	2.26e-57	193	63.00
Query_14504	XP_024776337.1	45.089	224	120	3	23	244	29	251	2.28e-57	192	62.50
Query_14504	OPB36132.1	45.887	231	118	4	23	248	30	258	2.31e-57	193	59.31
Query_14504	XP_026497766.1	43.304	224	127	0	20	243	22	245	2.34e-57	193	59.82
Query_14504	XP_001868791.1	45.333	225	123	0	23	247	55	279	2.43e-57	193	63.11
Query_14504	XP_011206512.1	42.918	233	124	2	20	245	29	259	2.57e-57	193	60.09
Query_14504	XP_017769483.1	41.365	249	142	2	4	249	3	250	2.57e-57	192	57.03
Query_14504	XP_016961667.1	41.909	241	139	1	9	249	36	275	2.59e-57	193	58.09
Query_14504	KYQ49853.1	41.453	234	134	2	16	249	8	238	2.62e-57	192	57.69
Query_14504	XP_001652943.1	40.756	238	140	1	11	247	15	252	2.80e-57	192	60.50
Query_14504	AEE61974.1	41.350	237	133	3	19	249	34	270	2.80e-57	193	61.18
Query_14504	XP_017069090.1	50.885	226	105	4	20	243	28	249	2.87e-57	192	64.60
Query_14504	XP_015184231.1	43.348	233	128	2	14	243	25	256	2.96e-57	192	59.23
Query_14504	XP_020710604.1	44.628	242	126	5	15	249	17	257	3.00e-57	192	59.92
Query_14504	XP_017095721.1	44.348	230	127	1	20	249	31	259	3.05e-57	192	59.57
Query_14504	RDW75440.1	45.374	227	120	3	20	243	40	265	3.07e-57	193	61.23
Query_14504	XP_020803124.1	41.909	241	139	1	9	249	19	258	3.13e-57	192	58.09
Query_14504	OXU26121.1	43.443	244	134	2	9	249	40	282	3.58e-57	193	55.74
Query_14504	XP_013186764.1	43.049	223	127	0	23	245	27	249	3.78e-57	192	61.88
Query_14504	KKP04050.1	45.089	224	120	3	23	244	29	251	3.92e-57	192	62.05
Query_14504	XP_017069089.1	46.032	252	119	5	5	243	2	249	4.06e-57	192	61.11
Query_14504	XP_028512044.1	45.175	228	120	3	23	246	37	263	4.18e-57	192	60.53
Query_14504	KAB2105398.1	46.288	229	116	5	23	246	37	263	4.56e-57	192	61.57
Query_14504	XP_015181463.1	44.144	222	122	2	23	243	100	320	4.57e-57	194	60.81
Query_14504	XP_017782895.1	45.217	230	105	2	20	249	25	233	4.68e-57	191	56.96
Query_14504	XP_016973817.1	44.726	237	125	4	11	243	36	270	4.89e-57	192	60.34
Query_14504	XP_023311146.1	43.290	231	127	4	20	249	29	256	5.12e-57	192	62.34
Query_14504	XP_031021448.1	43.498	223	123	3	23	243	34	255	5.91e-57	192	62.78
Query_14504	CAC80694.2	45.455	231	119	4	23	248	30	258	6.06e-57	192	59.74


